order_id,customer_id,order_value,order_date
1,21,482.82,2025-01-07
2,339,394.89,2025-01-28
3,251,382.32,2025-01-09
4,96,353.81,2025-01-03
5,163,269.2,2025-01-13
6,347,252.96,2025-01-14
7,240,266.15,2025-01-26
8,465,255.93,2025-01-22
9,406,433.88,2025-01-08
10,258,305.04,2025-01-11
11,174,217.35,2025-01-14
12,446,490.73,2025-01-18
13,66,465.14,2025-01-27
14,45,478.33,2025-01-22
15,464,498.47,2025-01-29
16,205,252.17,2025-01-27
17,242,318.87,2025-01-15
18,478,427.47,2025-01-03
19,471,408.81,2025-01-29
20,400,246.17,2025-01-23
21,438,444.75,2025-01-12
22,197,267.33,2025-01-02
23,232,267.15,2025-01-20
24,256,361.09,2025-01-22
25,334,377.88,2025-01-05
26,404,374.03,2025-01-20
27,395,227.45,2025-01-27
28,343,463.24,2025-01-30
29,199,279.68,2025-01-22
30,85,238.85,2025-01-12
31,366,466.62,2025-01-09
32,185,486.7,2025-01-12
33,158,458.64,2025-01-05
34,129,442.85,2025-01-18
35,449,396.57,2025-01-28
36,80,365.26,2025-01-08
37,52,226.1,2025-01-09
38,241,322.54,2025-01-04
39,420,311.81,2025-01-23
40,58,277.93,2025-01-03
41,443,417.03,2025-01-24
42,166,348.76,2025-01-16
43,222,224.31,2025-01-25
44,24,266.05,2025-01-23
45,424,404.98,2025-01-23
46,505,222.84,2025-01-06
47,298,455.36,2025-01-25
48,44,348.54,2025-01-02
49,250,344.18,2025-01-27
50,9,377.72,2025-01-05
51,306,447.4,2025-01-16
52,432,304.34,2025-01-21
53,82,403.4,2025-01-20
54,64,369.72,2025-01-04
55,124,280.11,2025-01-21
56,499,463.59,2025-01-12
57,79,439.23,2025-01-18
58,490,397.54,2025-01-28
59,278,455.17,2025-01-14
60,147,460.19,2025-01-12
61,397,412.51,2025-01-03
62,518,451.1,2025-01-10
63,353,409.24,2025-01-27
64,255,404.04,2025-01-03
65,230,385.58,2025-01-22
66,215,425.81,2025-01-10
67,2,247.58,2025-01-10
68,375,464.26,2025-01-09
69,211,461.55,2025-01-18
70,245,208.77,2025-01-02
71,384,447.75,2025-01-26
72,422,238.66,2025-01-30
73,327,300.54,2025-01-12
74,33,423.05,2025-01-09
75,77,248.23,2025-01-11
76,340,445.39,2025-01-26
77,144,449.64,2025-01-08
78,479,352.24,2025-01-04
79,160,201.92,2025-01-04
80,444,286.11,2025-01-19
81,208,385.08,2025-01-06
82,221,494.36,2025-01-13
83,307,389.54,2025-01-13
84,16,277.94,2025-01-20
85,516,390.2,2025-01-07
86,468,362.0,2025-01-03
87,131,433.95,2025-01-13
88,98,232.09,2025-01-20
89,402,428.31,2025-01-06
90,219,362.38,2025-01-13
91,102,488.9,2025-01-28
92,308,302.56,2025-01-28
93,99,389.79,2025-01-18
94,54,479.61,2025-01-30
95,209,230.75,2025-01-18
96,59,481.17,2025-01-11
97,421,406.37,2025-01-26
98,269,220.35,2025-01-24
99,279,290.29,2025-01-18
100,176,412.45,2025-01-16
101,65,220.21,2025-01-13
102,486,374.65,2025-01-17
103,515,303.76,2025-01-25
104,452,386.27,2025-01-20
105,50,213.72,2025-01-09
106,116,461.46,2025-01-22
107,206,492.05,2025-01-18
108,439,490.66,2025-01-24
109,87,424.9,2025-01-06
110,310,239.03,2025-01-23
111,416,427.48,2025-01-17
112,191,207.38,2025-01-07
113,491,206.64,2025-01-09
114,329,297.08,2025-01-26
115,266,346.59,2025-01-19
116,336,431.12,2025-01-26
117,451,404.99,2025-01-13
118,103,333.77,2025-01-16
119,341,282.09,2025-01-28
120,177,499.14,2025-01-27
121,473,327.85,2025-01-10
122,302,335.42,2025-01-14
123,373,249.09,2025-01-27
124,309,438.44,2025-01-16
125,437,408.1,2025-01-11
126,167,266.23,2025-01-17
127,357,224.71,2025-01-08
128,287,404.15,2025-01-18
129,352,396.35,2025-01-24
130,183,281.98,2025-01-27
131,304,485.26,2025-01-22
132,224,245.32,2025-01-23
133,18,329.7,2025-01-27
134,19,483.08,2025-01-08
135,30,325.92,2025-01-15
136,181,391.56,2025-01-16
137,156,319.28,2025-01-22
138,32,282.26,2025-01-08
139,467,495.19,2025-01-10
140,414,322.8,2025-01-20
141,455,468.23,2025-01-17
142,71,268.99,2025-01-09
143,262,263.93,2025-01-19
144,285,209.34,2025-01-28
145,248,395.5,2025-01-24
146,454,310.56,2025-01-30
147,263,459.31,2025-01-19
148,448,341.96,2025-01-21
149,105,490.46,2025-01-08
150,391,255.66,2025-01-04
151,81,460.59,2025-01-19
152,49,432.98,2025-01-28
153,114,431.28,2025-01-11
154,398,453.43,2025-01-08
155,260,428.31,2025-01-18
156,201,387.87,2025-01-15
157,88,239.37,2025-01-25
158,507,209.76,2025-01-04
159,387,476.25,2025-01-13
160,108,385.0,2025-01-29
161,128,438.96,2025-01-14
162,17,344.46,2025-01-03
163,91,235.19,2025-01-04
164,162,237.56,2025-01-06
165,135,405.67,2025-01-12
166,488,329.09,2025-01-09
167,234,260.16,2025-01-27
168,520,347.48,2025-01-24
169,440,219.26,2025-01-24
170,426,374.59,2025-01-13
171,186,280.7,2025-01-08
172,316,439.27,2025-01-16
173,169,293.11,2025-01-25
174,457,336.57,2025-01-18
175,117,203.49,2025-01-05
176,188,221.73,2025-01-30
177,364,317.75,2025-01-23
178,53,343.98,2025-01-26
179,175,380.01,2025-01-14
180,193,287.5,2025-01-19
181,344,408.49,2025-01-02
182,342,458.04,2025-01-17
183,246,433.96,2025-01-14
184,55,211.89,2025-01-11
185,189,344.15,2025-01-13
186,399,231.48,2025-01-03
187,268,272.61,2025-01-24
188,57,496.0,2025-01-04
189,182,242.75,2025-01-11
190,244,349.67,2025-01-03
191,110,385.45,2025-01-28
192,459,410.74,2025-01-24
193,149,367.89,2025-01-14
