customer_id,control_group,converted,order_id
1,0,0,
2,1,1,67.0
3,1,0,
4,0,0,
5,1,0,
6,1,0,
7,0,0,
8,0,0,
9,1,1,50.0
10,1,0,
11,1,1,237.0
12,0,0,
13,0,0,
14,0,0,
15,0,0,
16,1,1,84.0
17,0,1,162.0
18,0,1,133.0
19,0,1,134.0
20,0,0,
21,0,1,1.0
22,1,0,
23,1,0,
24,0,1,44.0
25,1,0,
26,0,0,
27,0,1,240.0
28,1,0,
29,1,1,201.0
30,0,1,135.0
31,0,0,
32,0,1,138.0
33,1,1,74.0
34,0,0,
35,0,0,
36,0,0,
37,1,1,210.0
38,0,0,
39,0,0,
40,1,0,
41,0,1,199.0
42,0,0,
43,1,1,241.0
44,0,1,48.0
45,1,1,14.0
46,1,0,
47,0,0,
48,0,0,
49,0,1,152.0
50,0,1,105.0
51,1,0,
52,0,1,37.0
53,1,1,178.0
54,0,1,94.0
55,0,1,184.0
56,0,0,
57,1,1,188.0
58,0,1,40.0
59,0,1,96.0
60,0,0,
61,0,0,
62,1,0,
63,0,0,
64,1,1,54.0
65,1,1,101.0
66,1,1,13.0
67,1,0,
68,1,0,
69,1,0,
70,0,0,
71,1,1,142.0
72,1,1,209.0
73,1,0,
74,0,1,236.0
75,0,0,
76,1,0,
77,0,1,75.0
78,1,0,
79,1,1,57.0
80,0,1,36.0
81,1,1,151.0
82,0,1,53.0
83,0,0,
84,1,0,
85,1,1,30.0
86,0,0,
87,1,1,109.0
88,1,1,157.0
89,1,0,
90,0,0,
91,0,1,163.0
92,1,0,
93,0,0,
94,0,0,
95,0,0,
96,0,1,4.0
97,0,0,
98,1,1,88.0
99,1,1,93.0
100,1,1,214.0
101,0,0,
102,0,1,91.0
103,1,1,118.0
104,0,0,
105,1,1,149.0
106,1,1,207.0
107,1,0,
108,0,1,160.0
109,0,0,
110,1,1,191.0
111,1,0,
112,1,0,
113,1,0,
114,0,1,153.0
115,0,1,246.0
116,1,1,106.0
117,1,1,175.0
118,0,0,
119,0,0,
120,1,1,211.0
121,1,0,
122,1,1,204.0
123,0,0,
124,0,1,55.0
125,0,0,
126,1,0,
127,1,0,
128,0,1,161.0
129,0,1,34.0
130,1,0,
131,0,1,87.0
132,0,0,
133,1,0,
134,0,0,
135,1,1,165.0
136,1,1,256.0
137,1,0,
138,1,0,
139,1,0,
140,1,0,
141,1,1,224.0
142,0,0,
143,1,0,
144,1,1,77.0
145,0,0,
146,0,0,
147,0,1,60.0
148,1,1,238.0
149,0,1,193.0
150,1,0,
151,1,1,197.0
152,1,0,
153,1,0,
154,0,0,
155,0,1,248.0
156,1,1,137.0
157,1,0,
158,1,1,33.0
159,0,0,
160,1,1,79.0
161,1,0,
162,0,1,164.0
163,0,1,5.0
164,1,1,244.0
165,0,0,
166,0,1,42.0
167,1,1,126.0
168,0,0,
169,1,1,173.0
170,0,0,
171,1,1,216.0
172,1,0,
173,1,0,
174,0,1,11.0
175,1,1,179.0
176,0,1,100.0
177,1,1,120.0
178,1,0,
179,0,0,
180,1,0,
181,1,1,136.0
182,0,1,189.0
183,1,1,130.0
184,1,1,259.0
185,1,1,32.0
186,1,1,171.0
187,0,0,
188,0,1,176.0
189,1,1,185.0
190,0,1,222.0
191,1,1,112.0
192,0,0,
193,1,1,180.0
194,1,0,
195,1,0,
196,1,0,
197,1,1,22.0
198,1,0,
199,0,1,29.0
200,1,1,232.0
201,0,1,156.0
202,1,0,
203,0,0,
204,0,1,215.0
205,0,1,16.0
206,1,1,107.0
207,1,0,
208,0,1,81.0
209,1,1,95.0
210,0,1,221.0
211,1,1,69.0
212,0,0,
213,0,0,
214,1,0,
215,0,1,66.0
216,1,0,
217,0,1,220.0
218,0,0,
219,1,1,90.0
220,1,0,
221,1,1,82.0
222,0,1,43.0
223,1,0,
224,0,1,132.0
225,0,0,
226,1,0,
227,1,0,
228,0,0,
229,0,0,
230,1,1,65.0
231,1,0,
232,1,1,23.0
233,1,0,
234,1,1,167.0
235,0,1,223.0
236,0,0,
237,0,0,
238,0,0,
239,1,0,
240,1,1,7.0
241,1,1,38.0
242,0,1,17.0
243,0,0,
244,1,1,190.0
245,1,1,70.0
246,0,1,183.0
247,0,0,
248,1,1,145.0
249,1,0,
250,0,1,49.0
251,1,1,3.0
252,1,1,213.0
253,1,0,
254,0,0,
255,0,1,64.0
256,0,1,24.0
257,0,0,
258,0,1,10.0
259,0,0,
260,0,1,155.0
261,1,0,
262,1,1,143.0
263,1,1,147.0
264,1,0,
265,1,0,
266,1,1,115.0
267,1,0,
268,0,1,187.0
269,0,1,98.0
270,1,0,
271,1,1,234.0
272,0,1,257.0
273,1,0,
274,1,0,
275,0,0,
276,1,1,258.0
277,0,0,
278,1,1,59.0
279,0,1,99.0
280,0,1,233.0
281,0,0,
282,1,0,
283,0,1,235.0
284,1,0,
285,1,1,144.0
286,1,0,
287,1,1,128.0
288,0,0,
289,0,0,
290,1,1,231.0
291,1,0,
292,0,0,
293,1,0,
294,0,0,
295,1,0,
296,1,0,
297,0,0,
298,1,1,47.0
299,0,0,
300,1,0,
301,1,0,
302,1,1,122.0
303,0,0,
304,1,1,131.0
305,1,0,
306,1,1,51.0
307,1,1,83.0
308,0,1,92.0
309,0,1,124.0
310,1,1,110.0
311,0,0,
312,1,0,
313,1,1,217.0
314,1,0,
315,0,0,
316,0,1,172.0
317,0,0,
318,0,0,
319,0,0,
320,0,0,
321,0,0,
322,0,0,
323,0,1,247.0
324,1,0,
325,0,0,
326,0,0,
327,0,1,73.0
328,0,1,194.0
329,0,1,114.0
330,0,1,239.0
331,0,0,
332,0,1,249.0
333,0,0,
334,0,1,25.0
335,0,0,
336,1,1,116.0
337,1,0,
338,0,0,
339,0,1,2.0
340,1,1,76.0
341,0,1,119.0
342,1,1,182.0
343,1,1,28.0
344,1,1,181.0
345,1,0,
346,1,0,
347,0,1,6.0
348,1,1,229.0
349,0,0,
350,0,0,
351,1,1,226.0
352,1,1,129.0
353,0,1,63.0
354,1,0,
355,1,0,
356,0,1,219.0
357,0,1,127.0
358,1,0,
359,0,1,255.0
360,1,0,
361,1,1,198.0
362,1,1,250.0
363,0,0,
364,0,1,177.0
365,0,0,
366,0,1,31.0
367,0,0,
368,1,0,
369,1,0,
370,1,0,
371,1,0,
372,0,0,
373,1,1,123.0
374,0,0,
375,1,1,68.0
376,0,0,
377,0,0,
378,1,1,218.0
379,1,1,243.0
380,1,0,
381,1,1,200.0
382,0,1,205.0
383,1,1,245.0
384,1,1,71.0
385,0,0,
386,1,0,
387,1,1,159.0
388,1,0,
389,1,1,253.0
390,1,0,
391,0,1,150.0
392,1,0,
393,1,0,
394,1,0,
395,1,1,27.0
396,1,0,
397,0,1,61.0
398,1,1,154.0
399,0,1,186.0
400,0,1,20.0
401,1,0,
402,1,1,89.0
403,1,0,
404,1,1,26.0
405,0,0,
406,1,1,9.0
407,1,0,
408,1,0,
409,1,0,
410,1,0,
411,1,0,
412,0,0,
413,0,0,
414,1,1,140.0
